Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
NEM,XEM,2020-03-09,0.0521831693733,0.0406198923089,0.0451768348069,0.0444356404428,37487948.3436002,399920763.940764
NEM,XEM,2020-03-10,0.0476565825707,0.0438474116989,0.0445984818247,0.0448964226405,29056163.3042388,404067803.719604
NEM,XEM,2020-03-11,0.0458014233717,0.0423686012077,0.044894228442,0.0439921041762,24961157.2791521,395928937.541808
NEM,XEM,2020-03-12,0.0442913829053,0.0294970305389,0.0440642831741,0.0323357464595,40933952.197355,291021718.103164
NEM,XEM,2020-03-13,0.0385308861358,0.026607669631,0.0316900671195,0.0345161295924,33607525.6224594,310645166.297084
NEM,XEM,2020-03-14,0.0360860372171,0.0308932250531,0.034434990718,0.0334585357597,36352338.3832719,301126821.803841
NEM,XEM,2020-03-15,0.0372255264514,0.0315096680437,0.0334585357597,0.0342547194105,21289884.9464508,308292474.660245
NEM,XEM,2020-03-16,0.0370670622733,0.030713047176,0.0342801673483,0.0325115821267,25530230.8954741,292604239.107788
NEM,XEM,2020-03-17,0.0347453545917,0.0315005224213,0.0325114518802,0.0335337536091,20993143.1247362,301803782.448366
NEM,XEM,2020-03-18,0.0347725069518,0.0292033153196,0.0335996346606,0.0342931387707,6855658.70547259,308638248.902007
NEM,XEM,2020-03-19,0.0414602618556,0.034263251431,0.034263251431,0.0403385455516,13117749.5969286,363046909.924061
NEM,XEM,2020-03-20,0.0446279482842,0.0361881463461,0.040339835061,0.0396789260306,31495245.9929716,357110334.235721
NEM,XEM,2020-03-21,0.0416986201903,0.0369542328332,0.0379666808302,0.0389580183093,26603833.0789714,350622164.744742
NEM,XEM,2020-03-22,0.0400168421402,0.0346522066622,0.0389754530932,0.0366276716282,26365588.7530975,329649044.617172
NEM,XEM,2020-03-23,0.039959344954,0.0358841680324,0.0365115207676,0.0398578725752,11210193.0420507,358720853.136942
NEM,XEM,2020-03-24,0.0456935377655,0.0368416877858,0.0398052316191,0.0394966070516,7292267.68475316,355469463.424903
NEM,XEM,2020-03-25,0.0397112299664,0.0380651410944,0.0394839679812,0.0384423483688,14270710.9784861,345981135.280758
NEM,XEM,2020-03-26,0.0396068636811,0.0374634540658,0.0382827426119,0.0395717663973,26427777.8016461,356145897.536128
NEM,XEM,2020-03-27,0.0402274416603,0.0381650345202,0.0395879283357,0.0381992878354,12479651.7181754,343793590.480401
NEM,XEM,2020-03-28,0.0384157469786,0.0359596405874,0.0381626389928,0.0369497046091,22649059.1911071,332547341.44495
NEM,XEM,2020-03-29,0.0427539911128,0.0355181686102,0.0369428082787,0.035911952897,8433052.46185266,323207576.037088
NEM,XEM,2020-03-30,0.038037234953,0.0357622034508,0.0358982405941,0.0369170652662,29354719.7323797,332253587.358883
NEM,XEM,2020-03-31,0.0380779951701,0.035468154506,0.0370694206753,0.0365152143049,16312268.4591151,328636928.707585
NEM,XEM,2020-04-01,0.0371282628593,0.0347993863259,0.0365152143049,0.0371098201769,16843725.5299085,333988381.55499
NEM,XEM,2020-04-02,0.0399344924631,0.0357536213852,0.0370330626547,0.0370843717954,26031005.9989417,333759346.121516
NEM,XEM,2020-04-03,0.0383601032459,0.0365007744939,0.0370546546677,0.0374033619456,19075709.3986356,336630257.472997
NEM,XEM,2020-04-04,0.0446275028561,0.03675563095,0.0374330372862,0.0379473844348,16972856.3171693,341526459.875253
NEM,XEM,2020-04-05,0.0405067770614,0.0369636530826,0.0379274076709,0.0372439128738,5053236.4796719,335195215.826956
NEM,XEM,2020-04-06,0.0405033037202,0.0371797039816,0.0372259209741,0.040066525779,8465068.14913831,360598731.970933
NEM,XEM,2020-04-07,0.0411855867116,0.0386175604576,0.0400890258863,0.0389207242761,22367342.0034187,350286518.445979
NEM,XEM,2020-04-08,0.039993065604,0.0385738139796,0.0389240876688,0.0397614840785,14227357.4667042,357853356.666739
NEM,XEM,2020-04-09,0.0400239053176,0.0388535371805,0.0397284050558,0.039421703818,16662129.2774428,354795334.322578
NEM,XEM,2020-04-10,0.0395379584725,0.0359544525502,0.0394207045146,0.037054844213,21370304.6985205,333493597.879945
NEM,XEM,2020-04-11,0.0374159279659,0.0356443274323,0.037054844213,0.0365802757682,19759160.5753183,329222481.87722
NEM,XEM,2020-04-12,0.0378542196222,0.0357465348813,0.0366242855794,0.0368324000451,27165365.0444303,331491600.369068
NEM,XEM,2020-04-13,0.0375284288309,0.0358898635802,0.0370547648106,0.036920529555,12097249.6240888,332284765.958079
NEM,XEM,2020-04-14,0.0393385832803,0.0363094994064,0.036884602348,0.0384016122136,30652672.1254289,345614509.883998
NEM,XEM,2020-04-15,0.0391681844278,0.0354420961258,0.036494351586,0.0361025574501,8614234.86459553,324923017.014797
NEM,XEM,2020-04-16,0.0387323434866,0.0354747381232,0.0361167511976,0.0380063261471,20783688.7385273,342056935.285894
NEM,XEM,2020-04-17,0.0387201282798,0.0360210278354,0.038033101969,0.0379120245114,16116665.4625918,341208220.564688
NEM,XEM,2020-04-18,0.0388756577918,0.0363647445774,0.0379013847416,0.0382780681314,23493635.0615266,344502613.144322
NEM,XEM,2020-04-19,0.0387141911728,0.0365951338893,0.0382846658227,0.0371103978684,20854169.8614097,333993580.77849
NEM,XEM,2020-04-20,0.0376629140224,0.0355241755641,0.0371108995268,0.0356168454246,20363225.2411818,320551608.785783
NEM,XEM,2020-04-21,0.0367051104556,0.0341974333841,0.0356358898055,0.0353578394287,6046822.2666711,318220554.822942
NEM,XEM,2020-04-22,0.0367684223497,0.0345813526117,0.0353603048818,0.0364683357795,6674011.9947838,328215021.979032
NEM,XEM,2020-04-23,0.0384022509398,0.0331717487914,0.0364817460792,0.037645993538,22196781.1032974,338813941.804354
NEM,XEM,2020-04-24,0.0413092194711,0.0354130051563,0.0374760292173,0.0388391784159,16925174.9772048,349552605.704261
NEM,XEM,2020-04-25,0.0417170599493,0.0375718361542,0.0388283243256,0.0391838292586,8126136.24029212,352654463.288216
NEM,XEM,2020-04-26,0.0401519366725,0.0385215859356,0.0395103098862,0.0396710723928,6305121.62603797,357039651.495529
NEM,XEM,2020-04-27,0.040903750992,0.0387769848062,0.0397312832236,0.0396377282237,8748728.95679962,356739553.973662
NEM,XEM,2020-04-28,0.0411301622391,0.0390976056054,0.0396207503419,0.0410155405274,9369634.75162669,369139864.705584
NEM,XEM,2020-04-29,0.0435321455463,0.0400838872873,0.0409700346785,0.0427942998883,13255844.9867002,385148698.951906
NEM,XEM,2020-04-30,0.0456103260728,0.0398671340101,0.0427128806113,0.040709945195,15146155.4694105,366389506.71429
NEM,XEM,2020-05-01,0.0431835794766,0.0404419702035,0.0407753346825,0.0419311693529,12568929.4834669,377380524.134169
NEM,XEM,2020-05-02,0.0439845876011,0.0418501036585,0.0419515084404,0.0430796812751,8461742.09724057,387717131.43282
NEM,XEM,2020-05-03,0.044089059387,0.0416212801538,0.0430935358472,0.0419545548867,6208089.84275856,377590993.938345
NEM,XEM,2020-05-04,0.042202375738,0.0394299578989,0.0419501805875,0.0417430868705,23077702.6497817,375687781.792757
NEM,XEM,2020-05-05,0.0425273898367,0.038161630318,0.0416683754418,0.0407846859128,14897069.9899846,367062173.174415
NEM,XEM,2020-05-06,0.0445792134059,0.0382610151962,0.0408863849508,0.0411248415415,33356398.2058815,370123573.832375
NEM,XEM,2020-05-07,0.0427185347016,0.0402343125422,0.041493298362,0.0416105594486,24207850.0327049,374495034.995789
NEM,XEM,2020-05-08,0.0425719639773,0.0402407168952,0.04121870186,0.0421642096108,23285301.4169992,379477886.455036
NEM,XEM,2020-05-09,0.0436175598943,0.0406679438122,0.0418794345796,0.0407997180526,24749434.7923516,367197462.4326
NEM,XEM,2020-05-10,0.0411853289727,0.0359126902803,0.0408077847037,0.0371539842884,22385243.5764613,334385858.558446
NEM,XEM,2020-05-11,0.0410949092506,0.0352928113246,0.0371226596022,0.0368920486542,22644863.2098348,332028437.850908
NEM,XEM,2020-05-12,0.0394030188778,0.0369252620629,0.037179279851,0.0379926475883,23464969.6851939,341933828.256707
NEM,XEM,2020-05-13,0.0408730846145,0.0378166315666,0.0380745789534,0.0381319183068,21566556.8568086,343187264.723068
NEM,XEM,2020-05-14,0.0403305482915,0.0379812639042,0.0383350090914,0.0393859661767,22662352.6114173,354473695.550914
NEM,XEM,2020-05-15,0.0401169078038,0.0361504823555,0.0394231699097,0.0391052109313,19871539.5309551,351946898.342595
NEM,XEM,2020-05-16,0.0409224322744,0.0365901123749,0.0392370553096,0.0392184354152,17221203.1532704,352965918.697582
NEM,XEM,2020-05-17,0.040186235494,0.0382536165789,0.0392039558201,0.0392031619869,30185103.7592504,352828457.842897
NEM,XEM,2020-05-18,0.0411330093735,0.0375016768264,0.0391018336261,0.0394844197823,24157959.8023554,355359778.001216
NEM,XEM,2020-05-19,0.0399673354828,0.0391343991431,0.0394977999283,0.0396627662381,8454460.17310137,356964896.103237
NEM,XEM,2020-05-20,0.0401232968927,0.0388260743991,0.039643536405,0.0394509132114,9648961.55857915,355058218.863149
NEM,XEM,2020-05-21,0.0398149661996,0.0373365713184,0.0394515104058,0.03855894502,10002973.6526201,347030505.141441
NEM,XEM,2020-05-22,0.0409619792282,0.038430150692,0.0385674087732,0.0403575868097,13966531.1293119,363218281.246942
NEM,XEM,2020-05-23,0.0418626706349,0.0399521532102,0.0403746654463,0.0406849000946,12498014.1439718,366164100.810715
NEM,XEM,2020-05-24,0.0421502896293,0.0385104324813,0.0406875655913,0.0386880599037,12877301.6905187,348192539.094612
NEM,XEM,2020-05-25,0.0401815818825,0.038130173765,0.0386632846393,0.0400517572681,11207409.6212438,360465815.372848
NEM,XEM,2020-05-26,0.0418421605936,0.0398259833019,0.0400596473617,0.0412199068467,14761256.718159,370979161.57908
NEM,XEM,2020-05-27,0.0413205279062,0.0402776495064,0.0412151092218,0.0408043504932,10303695.634839,367239154.397996
NEM,XEM,2020-05-28,0.0415373722287,0.0402116052255,0.0407990646849,0.0415073131596,10485834.9673748,373565818.394893
NEM,XEM,2020-05-29,0.0417342997141,0.0410505102273,0.0415114365032,0.0413784024643,9247169.84459703,372405622.137322
NEM,XEM,2020-05-30,0.0429077465688,0.0409393155682,0.0413539929196,0.0429046707839,10445358.2291495,386142037.012195
NEM,XEM,2020-05-31,0.0439980350095,0.0420417414937,0.0429372602057,0.0421527725446,13073604.3675846,379374952.859247
NEM,XEM,2020-06-01,0.0445471529317,0.0421072717552,0.0421768558388,0.0445039323807,12038110.4358988,400535391.381796
NEM,XEM,2020-06-02,0.0451157798616,0.041715050046,0.0444970903575,0.0428395222224,14476983.2258494,385555699.95876
NEM,XEM,2020-06-03,0.0480254190123,0.0426743725567,0.0428629299518,0.0468699258227,27956096.6281684,421829332.35743
NEM,XEM,2020-06-04,0.0476633336362,0.0454743615731,0.0468454825328,0.0464042387113,14236047.7790861,417638148.355296
NEM,XEM,2020-06-05,0.0474925431959,0.045800796405,0.0464204534882,0.0459405108237,9242578.35438525,413464597.36736
NEM,XEM,2020-06-06,0.0469697744161,0.0455065061874,0.04592062416,0.0465741131222,8817244.71969088,419167018.053226
NEM,XEM,2020-06-07,0.0470016817045,0.0445005896513,0.0465964755127,0.0463120680753,8730037.54169986,416808612.631388
NEM,XEM,2020-06-08,0.0463322600928,0.0453632260694,0.0463322600928,0.0458632589334,7577914.74888614,412769330.354737
NEM,XEM,2020-06-09,0.046521936911,0.044957394088,0.045875073942,0.0463390805541,8275696.36491668,417051724.940561
NEM,XEM,2020-06-10,0.0491883161592,0.0463159444767,0.0463442500724,0.0477779432956,13741552.987257,430001489.612622
NEM,XEM,2020-06-11,0.048583188605,0.0426291986081,0.0477584256241,0.0426291986081,13552301.4599116,383662787.430271
NEM,XEM,2020-06-12,0.0451364021976,0.0424934486336,0.0425966631468,0.0451194054028,14133997.3687803,406074648.580081
NEM,XEM,2020-06-13,0.0457541217762,0.044578863391,0.0451257692961,0.0451606534247,11814778.879936,406445880.777139
NEM,XEM,2020-06-14,0.0457403721863,0.0436302717743,0.0451989163108,0.0438657778431,10082211.0136058,394792000.544034
NEM,XEM,2020-06-15,0.0440733631809,0.0405249825987,0.0438780971257,0.0433324438303,18422378.1458019,389991994.429368
NEM,XEM,2020-06-16,0.0440306225039,0.0429626074443,0.0433236635824,0.0435068590361,12342610.8955422,391561731.281393
NEM,XEM,2020-06-17,0.0458578195311,0.0434636897636,0.0435360352026,0.0448809990176,14998016.9079163,403928991.113519
NEM,XEM,2020-06-18,0.0457907653208,0.0444747875949,0.044876944816,0.0451125694516,12363892.562561,406013125.019287
NEM,XEM,2020-06-19,0.0454919610285,0.043999039024,0.0451036727181,0.0444552081821,13355608.0965433,400096873.594445
NEM,XEM,2020-06-20,0.0451751975448,0.044052880587,0.0444552081821,0.0446671031712,10526461.9046532,402003928.496133
NEM,XEM,2020-06-21,0.0455039028657,0.0443817407663,0.0446477559315,0.0444095395291,11632684.7549449,399685855.71749
NEM,XEM,2020-06-22,0.0453094115743,0.0443837012977,0.0444539359759,0.0453094115743,11880567.793994,407784704.123391
NEM,XEM,2020-06-23,0.0456839241083,0.0446704387627,0.0453790563486,0.045558071025,9729094.15434099,410022639.179442
NEM,XEM,2020-06-24,0.0459275941257,0.0429022275885,0.0455632571596,0.0430072425787,9609359.19031385,387065183.165293
NEM,XEM,2020-06-25,0.0431114883189,0.0413659248388,0.0430485859818,0.0425744141295,8894021.27348512,383169727.122926
NEM,XEM,2020-06-26,0.043021061936,0.0417544193004,0.0425761588797,0.0419052382402,6904050.74375744,377147144.119895
NEM,XEM,2020-06-27,0.0432886521542,0.0404451510523,0.0419136765129,0.0408659481697,7745042.6281454,367793533.486434
NEM,XEM,2020-06-28,0.042233075754,0.0403599889917,0.0408659481697,0.041187369115,5520094.01545326,370686321.993813
NEM,XEM,2020-06-29,0.0429570425213,0.0408174813576,0.0411803874188,0.0426688607629,5158919.37282618,384019746.823431
NEM,XEM,2020-06-30,0.0443281099768,0.0416702833385,0.0426343921865,0.0426278930773,6841978.46579471,383651037.653072
NEM,XEM,2020-07-01,0.0441344238409,0.0420189010946,0.0426177029008,0.0439637341195,5707918.63255017,395673607.031536
NEM,XEM,2020-07-02,0.0442583508578,0.0414610673799,0.0439692390895,0.0433355911092,5210267.04507997,390020319.939464
NEM,XEM,2020-07-03,0.0444318065225,0.0415587581742,0.0433321432582,0.0433865838068,6174154.39553467,390479254.217813
NEM,XEM,2020-07-04,0.0438893017773,0.0424817501,0.0433856251481,0.0437755693772,4930261.00998447,393980124.351024
NEM,XEM,2020-07-05,0.0439309662148,0.0417454060331,0.0437166025192,0.0430239276853,6275032.43828938,387215349.124676
NEM,XEM,2020-07-06,0.0446877318894,0.0417878765012,0.0430239276853,0.0445912461746,6296082.56392858,401321215.526809
NEM,XEM,2020-07-07,0.0448723746534,0.0425282934714,0.0445007370451,0.0434420610866,6732027.6422387,390978549.735958
NEM,XEM,2020-07-08,0.0472955293642,0.0431860353637,0.0434289362371,0.0472654428385,10945946.9221735,425388985.499235
NEM,XEM,2020-07-09,0.0496497394609,0.0455297659705,0.047290626986,0.0469162688101,15692612.7634447,422246419.243984
NEM,XEM,2020-07-10,0.0468997915953,0.0442287516759,0.0468960079781,0.0457197354313,9656730.03655199,411477618.83598
NEM,XEM,2020-07-11,0.046792706867,0.0454849811031,0.0457191272036,0.0462866536942,8058461.93642646,416579883.201513
NEM,XEM,2020-07-12,0.0466503572399,0.0450513734747,0.046265113922,0.045801972876,7488191.52797747,412217755.838198
NEM,XEM,2020-07-13,0.0471817040665,0.0457256643933,0.045801972876,0.0471486634231,9091934.4012232,424337970.760751
NEM,XEM,2020-07-14,0.0470890614923,0.0454044089007,0.0470373356133,0.0466840098723,9006165.95592301,420156088.804016
NEM,XEM,2020-07-15,0.0471136855668,0.0456942984533,0.0466849120425,0.0457343097076,7919146.50067149,411608787.322666
NEM,XEM,2020-07-16,0.0459467673356,0.0438226628252,0.0457322834514,0.0448388325054,9480168.32033231,403549492.503761
NEM,XEM,2020-07-17,0.0455127724181,0.0444746986389,0.0448773583949,0.0449277905547,6763744.82404642,404350114.947372
NEM,XEM,2020-07-18,0.0535309751222,0.044601792448,0.0449277475981,0.0535309751222,29310101.9759201,481778776.046269
NEM,XEM,2020-07-19,0.0541378597412,0.0492917874732,0.0534018326946,0.0507091891299,24654492.1593258,456382702.118391
NEM,XEM,2020-07-20,0.0521530562358,0.0489975971752,0.0507636936032,0.049134401053,14203933.6328189,442209609.427866
NEM,XEM,2020-07-21,0.0502646687437,0.048707423762,0.0491242791571,0.049918973712,12511110.3698341,449270763.358081
NEM,XEM,2020-07-22,0.0517321138285,0.0491728970445,0.0499092647072,0.0509717879312,11710223.1074413,458746091.329828
NEM,XEM,2020-07-23,0.0510701901949,0.0492868958948,0.0509589838683,0.0499540191023,12528349.4422625,449586171.870746
NEM,XEM,2020-07-24,0.0518308332755,0.0493817369012,0.0499727686343,0.050390810793,15496691.2223865,453517297.086609
NEM,XEM,2020-07-25,0.0513828024678,0.0503408102633,0.0503808085321,0.0507466193033,8755425.6284987,456719573.678953
NEM,XEM,2020-07-26,0.051337843983,0.0480467170695,0.0507332475515,0.0495149681249,13076540.7636033,445634713.074585
NEM,XEM,2020-07-27,0.050158859945,0.0467218941638,0.0495163378405,0.0495455815035,15193860.6353563,445910233.481954
NEM,XEM,2020-07-28,0.0517983086955,0.049167375474,0.0495656727842,0.0510132654294,12550211.1679459,459119388.813587
NEM,XEM,2020-07-29,0.0524497789296,0.0507629281057,0.0509980885933,0.0515175230721,11686078.2647304,463657707.597382
NEM,XEM,2020-07-30,0.051903049048,0.0510516465803,0.0515285401381,0.0518571476664,9328047.73722982,466714328.945743
NEM,XEM,2020-07-31,0.0527560728123,0.0516449368135,0.0518524622265,0.0525041495226,10657157.7975094,472537345.650896
NEM,XEM,2020-08-01,0.0562134029734,0.0524382867098,0.0525041495226,0.0558269881318,17959958.4577722,502442893.130373
NEM,XEM,2020-08-02,0.0613814650072,0.0527117647627,0.0558344420091,0.0541022791046,25850703.030094,486920511.887298
NEM,XEM,2020-08-03,0.0579911803157,0.0538160281095,0.0541140699523,0.0565019013398,15377251.3288978,508517112.001698
NEM,XEM,2020-08-04,0.0572763538553,0.0541884230049,0.0565004854832,0.0557465678156,13080960.0881326,501719110.284653
NEM,XEM,2020-08-05,0.0573228248635,0.05458808251,0.0557119275875,0.0569999217591,11487756.6921896,512999295.7749
NEM,XEM,2020-08-06,0.0628782653154,0.0566073312421,0.0569966058933,0.0621987224708,24086094.2087903,559788502.175001
NEM,XEM,2020-08-07,0.065551159827,0.0588102436491,0.0621526232649,0.0632075458568,60524498.5891797,568867912.647992
NEM,XEM,2020-08-08,0.0639107878566,0.0615865774588,0.06312813852,0.0632741910343,12195513.8798823,569467719.245426
NEM,XEM,2020-08-09,0.0644082690951,0.0622099207132,0.063360969388,0.0634205713821,13482252.1841366,570785142.375479
NEM,XEM,2020-08-10,0.0641006105781,0.0627075710023,0.0634663061764,0.062957815518,14008335.9422399,566620339.599042
NEM,XEM,2020-08-11,0.0648580233676,0.0582742464906,0.063028931934,0.0612915389859,49514025.249013,551623850.811808
NEM,XEM,2020-08-12,0.0615708850314,0.058606031186,0.0613374213858,0.0614386527786,13349310.9421275,552947874.945961
NEM,XEM,2020-08-13,0.0622057891289,0.0596918132156,0.0614201760435,0.0622057891289,10760600.4378931,559852102.097894
NEM,XEM,2020-08-14,0.0630322728832,0.0615787561561,0.0622100640158,0.0622859909452,9632437.29453382,560573918.444514
NEM,XEM,2020-08-15,0.0641195758353,0.0620647578833,0.0622712784108,0.0641195758353,10023464.5766725,577076182.45358
NEM,XEM,2020-08-16,0.0676453333819,0.0632283885357,0.064135575242,0.0661286244753,15713497.5494888,595157620.211571
NEM,XEM,2020-08-17,0.0815524359197,0.066066947098,0.0661286244753,0.0800341601709,36811158.409233,720307441.458066
NEM,XEM,2020-08-18,0.0802932611811,0.0722554614545,0.0794388219542,0.0741432771574,39002394.7162765,667289494.342457
NEM,XEM,2020-08-19,0.0775491354421,0.0685298960936,0.0740609729989,0.0710539041089,23832280.8202045,639485136.909046
NEM,XEM,2020-08-20,0.0752954366129,0.0695198820297,0.0710272434227,0.0752052773694,16727038.966289,676847496.249395
NEM,XEM,2020-08-21,0.0824308022292,0.0738125000966,0.0753978538548,0.0738376803155,32799058.9229035,664539122.765662
NEM,XEM,2020-08-22,0.083359146748,0.0721279462982,0.0738489307465,0.0832882607078,38151541.3537177,749594346.286912
NEM,XEM,2020-08-23,0.102160308732,0.0816377041204,0.0834191387258,0.0977245039725,66171769.9666117,879520535.654776
NEM,XEM,2020-08-24,0.10325373021,0.0883582863514,0.0977245039725,0.0919329158632,55076099.5088156,827396242.676867
NEM,XEM,2020-08-25,0.101474923847,0.0860385431292,0.091953485739,0.0941613916734,82492800.9882928,847452524.966439
NEM,XEM,2020-08-26,0.0994759701272,0.0894071664989,0.0941924849339,0.097368193526,73256449.9754928,876313741.636632
NEM,XEM,2020-08-27,0.0973200544201,0.089026899358,0.0973200544201,0.0927619962117,67355567.8614783,834857965.812538
NEM,XEM,2020-08-28,0.108661340648,0.0919034411559,0.0927443731722,0.108446497371,76379931.240791,976018476.230554
NEM,XEM,2020-08-29,0.149730030588,0.106278283285,0.108474898758,0.145202933862,234452468.182166,1306826404.6128
NEM,XEM,2020-08-30,0.155974009915,0.124885718572,0.144219041349,0.129637111316,296780176.78248,1166734001.71436
NEM,XEM,2020-08-31,0.144938502764,0.128052466161,0.129488929455,0.141654558391,164357255.041806,1274891025.37735
NEM,XEM,2020-09-01,0.168926917288,0.138679786802,0.141562010632,0.157103020127,249266583.727667,1413927180.9859
NEM,XEM,2020-09-02,0.162954577375,0.141426667065,0.1569098347,0.160538092847,136981333.674349,1444842835.46246
NEM,XEM,2020-09-03,0.167171799749,0.133422250313,0.160538092847,0.14244697604,136878716.970632,1282022784.21755
NEM,XEM,2020-09-04,0.147546925279,0.121487251639,0.142395322252,0.1380256568,143656637.205843,1242230911.06197
NEM,XEM,2020-09-05,0.142070170363,0.103608808092,0.138017966036,0.111584228709,133528573.222892,1004258058.26942
NEM,XEM,2020-09-06,0.138384009876,0.103693734314,0.111584228709,0.135100390468,127272656.743239,1215903514.0769
NEM,XEM,2020-09-07,0.138735367795,0.115726753814,0.13597158459,0.135449015646,98245460.5008143,1219041140.67855
NEM,XEM,2020-09-08,0.135819589602,0.121651893182,0.135674198377,0.126028168115,54375674.8337413,1134253512.90897
NEM,XEM,2020-09-09,0.129537896013,0.121078042269,0.126016285496,0.126187101482,41856953.2490903,1135683913.21181
NEM,XEM,2020-09-10,0.13372874758,0.126244534226,0.126244534226,0.131254313266,47592204.0960041,1181288819.26275
NEM,XEM,2020-09-11,0.134225942451,0.127580770677,0.131254313266,0.131258026351,35809485.814796,1181322237.02774
NEM,XEM,2020-09-12,0.134175932692,0.127600420886,0.131323640725,0.127729449752,37420297.755937,1149565047.64027
NEM,XEM,2020-09-13,0.127766983067,0.114123404543,0.127729449752,0.119967372058,58462309.4694921,1079706348.40203
NEM,XEM,2020-09-14,0.126040030776,0.117806197515,0.120014322974,0.121472017182,36955967.8651285,1093248154.51653
NEM,XEM,2020-09-15,0.124262519044,0.117422295442,0.12151190915,0.120786966259,37845649.3697469,1087082696.21021
NEM,XEM,2020-09-16,0.120731287724,0.110504997013,0.12072800907,0.111274324966,42213385.6580538,1001468924.58273
NEM,XEM,2020-09-17,0.115251663425,0.10459467901,0.111279567285,0.105250136754,41858169.4064278,947251230.68075
NEM,XEM,2020-09-18,0.111663435478,0.0984165368744,0.105250136754,0.109623035846,55946756.390167,986607322.504377
NEM,XEM,2020-09-19,0.120858015624,0.109493919925,0.109493919925,0.114912760394,47611900.5305099,1034214843.43109
NEM,XEM,2020-09-20,0.115256099152,0.108477419877,0.115256099152,0.112103072285,30763276.353313,1008927650.4529
NEM,XEM,2020-09-21,0.116170498621,0.104707742992,0.111965535292,0.107997248826,48007849.9958639,971975239.326003
NEM,XEM,2020-09-22,0.108447368447,0.103855273283,0.107910241215,0.108447368447,26782702.8515707,976026315.914553
NEM,XEM,2020-09-23,0.11076972,0.10366582,0.10863632,0.10506149,24407163.31737562,945553447.0654786
NEM,XEM,2020-09-24,0.10856339,0.10371756,0.10502084,0.10825055,24837634.7401334,974254948.5633496
NEM,XEM,2020-09-25,0.11851542,0.10571662,0.10818096,0.11525269,26637077.36902223,1037274192.6118572
NEM,XEM,2020-09-26,0.12523253,0.11461795,0.11535669,0.12194729,33136632.68114378,1097525587.8561327
NEM,XEM,2020-09-27,0.12598848,0.11767191,0.1219176,0.1216906,29918948.66291725,1095215430.3677895
NEM,XEM,2020-09-28,0.12447845,0.11849399,0.12182098,0.11907393,23592096.34127869,1071665382.879176
NEM,XEM,2020-09-29,0.12029435,0.11566063,0.11909237,0.12029254,21523511.77970847,1082632832.9398274
NEM,XEM,2020-09-30,0.12064244,0.11197434,0.12036255,0.11374491,25751346.32526651,1023704213.0298452
NEM,XEM,2020-10-01,0.11944525,0.11338906,0.11405958,0.11772135,29715303.62726575,1059492112.1084688
NEM,XEM,2020-10-02,0.1189642,0.11150003,0.11811315,0.11639209,30414602.99264764,1047528772.517858
NEM,XEM,2020-10-03,0.11696899,0.11325613,0.1166638,0.1134521,21824753.19969015,1021068904.854998
NEM,XEM,2020-10-04,0.11758027,0.11231305,0.11345454,0.11739669,18579696.85172669,1056570227.6740732
NEM,XEM,2020-10-05,0.12529815,0.11690864,0.1175926,0.12233465,31870497.21116941,1101011809.7333453
NEM,XEM,2020-10-06,0.12336479,0.11544239,0.12248105,0.11729801,29838824.29902476,1055682084.415562
NEM,XEM,2020-10-07,0.1179467,0.11332594,0.11739109,0.11793893,20899605.37328083,1061450343.918321
NEM,XEM,2020-10-08,0.11972096,0.11499005,0.11802874,0.11931564,22960334.74293957,1073840715.6105845
NEM,XEM,2020-10-09,0.12024423,0.11767561,0.11939835,0.1199715,24428768.19819366,1079743459.5404985
NEM,XEM,2020-10-10,0.12405503,0.11956903,0.11985695,0.12087067,30435593.20702392,1087836019.9053292
NEM,XEM,2020-10-11,0.12264254,0.12013872,0.1208033,0.12110632,23422232.71735251,1089956872.4213138
NEM,XEM,2020-10-12,0.12330816,0.1204225,0.12102233,0.12176896,28349299.70140618,1095920626.248631
NEM,XEM,2020-10-13,0.12350899,0.12100734,0.1217125,0.12255364,26027350.74984305,1102982749.2653663
NEM,XEM,2020-10-14,0.12328212,0.11756394,0.12244071,0.11935211,27074637.03129329,1074168979.958328
NEM,XEM,2020-10-15,0.11947897,0.11433425,0.11928799,0.11575023,25686830.29550358,1041752049.7435098
NEM,XEM,2020-10-16,0.11628362,0.10965067,0.11574527,0.11289484,27514993.48638527,1016053593.3263352
NEM,XEM,2020-10-17,0.11655376,0.11189802,0.11293988,0.11380673,17856647.14029858,1024260599.1176533
NEM,XEM,2020-10-18,0.11546762,0.11302987,0.11382998,0.11360216,16884597.44876723,1022419439.655458
NEM,XEM,2020-10-19,0.11435189,0.11044797,0.11363996,0.11239185,20011424.47746409,1011526608.424338
NEM,XEM,2020-10-20,0.11348849,0.10943776,0.1122738,0.10966146,20661270.03684041,986953108.9076586
NEM,XEM,2020-10-21,0.11094679,0.10117285,0.10973868,0.10488674,41812355.70864455,943980676.9853932
NEM,XEM,2020-10-22,0.11076126,0.10495381,0.10501504,0.10888241,22421569.67300073,979941694.9924976
NEM,XEM,2020-10-23,0.11315406,0.10735505,0.10885116,0.10757687,20370775.52900077,968191832.9325331
NEM,XEM,2020-10-24,0.10862048,0.10596393,0.10757745,0.10601214,16082277.15970659,954109223.046998
NEM,XEM,2020-10-25,0.10705504,0.10297476,0.10601214,0.10553837,21400913.97502633,949845313.1487916
